* python3-absl 2.1.0 2.1.0 Up-to-date
    - python3-pyhamcrest: Upgrade 2.0.3 -> 2.0.4 | 2.0.4 | U | Default | 2022-08-13
    - python3-pyhamcrest: upgrade 2.0.2 -> 2.0.3 | 2.0.3 | U | Default | 2022-01-05
    - Initial import at master release start. | 2.0.2 | U | Default | 2021-09-24
* python3-pykickstart 3.62 3.68 Not updated
    - python3-pykickstart: Upgrade 3.48 -> 3.62 | 3.62 | U | Default | 2025-04-10
    - python3-pykickstart: upgrade 3.47 -> 3.48 | 3.48 | U | Default | 2023-06-14
    - python3-pykickstart: upgrade 3.45 -> 3.47 | 3.47 | U | Default | 2023-03-23
    - python3-pykickstart: upgrade 3.44 -> 3.45 | 3.45 | U | Default | 2023-03-17
    - python3-pykickstart: upgrade 3.43 -> 3.44 | 3.44 | U | Default | 2023-02-27
    - python3-pykickstart: upgrade 3.34 -> 3.43 | 3.43 | U | Default | 2023-02-12
    - python3-pykickstart: update to 3.34 | 3.34 | U | Default | 2021-10-18
    - Initial import at master release start. | 3.32 | U | Default | 2021-09-24
* python3-pykwalify 1.8.0 1.8.0 Up-to-date
    - Initial import at master release start. | 1.8.0 | U | Default | 2021-09-24
* python3-pylint 3.3.6 4.0.4 Not updated
    - python3-pylint: Upgrade 3.3.4 -> 3.3.6 | 3.3.6 | U | Default | 2025-03-20
    - python3-pylint: Upgrade 3.3.3 -> 3.3.4 | 3.3.4 | U | Default | 2025-02-12
    - python3-pylint: Upgrade 3.3.1 -> 3.3.3 | 3.3.3 | U | Default | 2025-01-25
    - python3-pylint: Upgrade to 3.3.1 release | 3.3.1 | U | Default | 2024-10-29
    - python3-pylint: upgrade 3.1.0 -> 3.2.2 | 3.2.2 | U | Default | 2024-05-28
    - python3-pylint: Update to 3.1.0 | 3.1.0 | U | Default | 2024-03-12
    - python3-pylint: upgrade 3.0.2 -> 3.0.3 | 3.0.3 | U | Default | 2023-12-15
    - python3-pylint: upgrade 3.0.1 -> 3.0.2 | 3.0.2 | U | Default | 2023-11-06
    - python3-pylint: upgrade 3.0.0 -> 3.0.1 | 3.0.1 | U | Default | 2023-10-23
    - python3-pylint: Upgrade to 3.0.0 | 3.0.0 | U | Default | 2023-10-04
    - python3-pylint: upgrade 2.17.3 -> 2.17.4 | 2.17.4 | U | Default | 2023-05-15
    - python3-pylint: upgrade 2.14.5 -> 2.17.3 | 2.17.3 | U | Default | 2023-05-12
    - python3-pylint: upgrade 2.14.4 -> 2.14.5 | 2.14.5 | U | Default | 2022-07-24
    - python3-pylint: upgrade 2.14.3 -> 2.14.4 | 2.14.4 | U | Default | 2022-07-15
    - python3-pylint: upgrade 2.14.1 -> 2.14.3 | 2.14.3 | U | Default | 2022-07-02
    - python3-pylint: upgrade 2.13.9 -> 2.14.1 | 2.14.1 | U | Default | 2022-06-30
    - python3-pylint: upgrade 2.13.7 -> 2.13.9 | 2.13.9 | U | Default | 2022-05-29
    - python3-pylint: upgrade 2.13.5 -> 2.13.7 | 2.13.7 | U | Default | 2022-05-02
    - python3-pylint: upgrade 2.13.2 -> 2.13.5 | 2.13.5 | U | Default | 2022-04-17
    - python3-pylint: upgrade 2.12.2 -> 2.13.2 | 2.13.2 | U | Default | 2022-03-30
    - python3-pylint: upgrade to 2.12.2 | 2.12.2 | U | Default | 2022-03-11
    - Initial import at master release start. | 1.8.3 | U | Default | 2021-09-24
* python3-pynacl 1.5.0 1.5.0 Up-to-date
    - python3-pynacl: upgrade 1.4.0 -> 1.5.0 | 1.5.0 | U | Default | 2022-01-18
    - Initial import at master release start. | 1.4.0 | U | Default | 2021-09-24
* python3-pyparted 3.13.0 3.13.0 Up-to-date
    - python3-pyparted: upgrade 3.12.0 -> 3.13.0 | 3.13.0 | U | Default | 2025-02-12
    - python3-pyparted: upgrade 3.11.7 -> 3.12.0 | 3.12.0 | U | Default | 2022-04-06
    - Initial import at master release start. | 3.11.7 | U | Default | 2021-09-24
* python3-pyperclip 1.9.0 1.11.0 Not updated
    - python3-pyperclip: Upgrade 1.8.2 -> 1.9.0 | 1.9.0 | U | Default | 2024-06-22
    - Initial import at master release start. | 1.8.2 | U | Default | 2021-09-24
* python3-pyproject-api 1.8.0 1.10.0 Not updated
    - python3-pyproject-api: upgrade 1.7.2 -> 1.8.0 | 1.8.0 | U | Default | 2024-12-24
    - python3-pyproject-api: upgrade 1.7.1 -> 1.7.2 | 1.7.2 | U | Default | 2024-09-19
    - python3-pyproject-api: upgrade 1.6.1 -> 1.7.1 | 1.7.1 | U | Default | 2024-06-27
    - python3-pyproject-api: update version 1.5.1 -> 1.6.1 | 1.6.1 | U | Default | 2023-09-27
    - python3-pyproject-api: Add initial recipe 1.5.1 | 1.5.1 | U | Default | 2023-06-26
* python3-pyroute2 0.9.1 0.9.5 Not updated
    - python3-pyroute2: upgrade 0.8.1 -> 0.9.1 | 0.9.1 | U | Default | 2025-04-07
    - python3-pyroute2: upgrade 0.7.12 -> 0.8.1 | 0.8.1 | U | Default | 2024-12-24
    - python3-pyroute2: upgrade 0.7.10 -> 0.7.12 | 0.7.12 | U | Default | 2024-06-12
    - python3-pyroute2: update to version 0.7.10 | 0.7.10 | U | Default | 2023-12-22
    - python3-pyroute2: upgrade 0.5.19 -> 0.7.9 | 0.7.9 | U | Default | 2023-06-28
    - Initial import at master release start. | 0.5.19 | U | Default | 2021-09-24
* python3-pyserial 3.5 3.5 Up-to-date
    - Initial import at master release start. | 3.5 | U | Default | 2021-09-24
* python3-pytest-asyncio 0.24.0 0.23.6 Unknown
    - python3-pytest-asyncio: upgrade 0.23.6 -> 0.24.0 | 0.24.0 | U | Default | 2024-12-22
    - python3-pytest-asyncio: upgrade 0.23.5 -> 0.23.6 | 0.23.6 | U | Default | 2024-04-02
    - python3-pytest-asyncio: upgrade 0.23.4 -> 0.23.5 | 0.23.5 | U | Default | 2024-02-20
    - python3-pytest-asyncio: update to version 0.23.4 | 0.23.4 | U | Default | 2024-02-02
    - python3-pytest-asyncio: upgrade 0.23.2 -> 0.23.3 | 0.23.3 | U | Default | 2024-01-09
    - python3-pytest-asyncio: upgrade 0.22.0 -> 0.23.2 | 0.23.2 | U | Default | 2023-12-14
    - python3-pytest-asyncio: upgrade 0.21.1 -> 0.22.0 | 0.22.0 | U | Default | 2023-11-06
    - python3-pytest-asyncio: upgrade 0.16.0 -> 0.21.1 | 0.21.1 | U | Default | 2023-07-17
    - python3-pytest-asyncio: upgrade 0.15.1 -> 0.16.0 | 0.16.0 | U | Default | 2021-10-28
    - Initial import at master release start. | 0.15.1 | U | Default | 2021-09-24
* python3-pytest-benchmark 5.1.0 5.1.0 Up-to-date
    - python3-pytest-benchmark: upgrade 4.0.0 -> 5.1.0 | 5.1.0 | U | Default | 2024-12-24
    - python3-pytest-benchmark: upgrade 3.4.1 -> 4.0.0 | 4.0.0 | U | Default | 2022-11-07
    - Initial import at master release start. | 3.4.1 | U | Default | 2021-09-24
* python3-pytest-codspeed 3.0.0 4.2.0 Not updated
    - python3-pytest-codspeed: upgrade 2.2.1 -> 3.0.0 | 3.0.0 | U | Default | 2024-11-06
    - python3-pytest-codspeed: Add recipe | 2.2.1 | U | Default | 2024-10-15
* python3-pytest-cov 6.0.0 6.0.0 Up-to-date
    - python3-pytest-cov: upgrade 5.0.0 -> 6.0.0 | 6.0.0 | U | Default | 2024-12-24
    - python3-pytest-cov: upgrade 4.1.0 -> 5.0.0 | 5.0.0 | U | Default | 2024-04-02
    - python3-pytest-cov: Add initial recipe 4.1.0 | 4.1.0 | U | Default | 2023-06-26
* python3-pytest-forked 1.6.0 1.6.0 Up-to-date
    - python3-pytest-forked: upgrade 1.4.0 -> 1.6.0 | 1.6.0 | U | Default | 2023-02-27
    - python3-pytest-forked: add 1.4.0 | 1.4.0 | U | Default | 2022-02-16
* python3-pytest-lazy-fixtures 1.1.2 1.4.0 Not updated
    - python3-pytest-lazy-fixtures: upgrade 1.1.1 -> 1.1.2 | 1.1.2 | U | Default | 2025-02-12
    - python3-pytest-lazy-fixtures: upgrade 1.0.7 -> 1.1.1 | 1.1.1 | U | Default | 2024-08-09
    - python3-pytest-lazy-fixtures: upgrade 1.0.6 -> 1.0.7 | 1.0.7 | U | Default | 2024-04-02
    - python3-pytest-lazy-fixtures: upgrade 1.0.5 -> 1.0.6 | 1.0.6 | U | Default | 2024-03-20
    - python3-pytest-lazy-fixtures: add 1.0.5 | 1.0.5 | U | Default | 2024-02-20
* python3-pytest-mock 3.14.0 3.14.0 Up-to-date
    - python3-pytest-mock: Upgrade to 3.14.0 | 3.14.0 | U | Default | 2024-09-15
    - python3-pytest-mock: upgrade 3.11.1 -> 3.12.0 | 3.12.0 | U | Default | 2023-11-06
    - python3-pytest-mock: upgrade 3.10.0 -> 3.11.1 | 3.11.1 | U | Default | 2023-06-19
    - python3-pytest-mock: Add recipe | 3.10.0 | U | Default | 2023-05-09
* python3-pytest-runner 6.0.1 6.0.1 Up-to-date
    - python3-pytest-runner: add from openembedded-core | 6.0.1 | U | Default | 2024-08-09
    - python3-pytest-runner: Remove | 5.3.1 | R | Default | 2022-03-17
    - Initial import at master release start. | 5.3.1 | U | Default | 2021-09-24
* python3-pytest-timeout 2.3.1 2.3.1 Up-to-date
    - python3-pytest-timeout: upgrade 2.2.0 -> 2.3.1 | 2.3.1 | U | Default | 2024-03-20
    - python3-pytest-timeout: upgrade 2.1.0 -> 2.2.0 | 2.2.0 | U | Default | 2023-10-23
    - python3-pytest-timeout: upgrade 2.0.2 -> 2.1.0 | 2.1.0 | U | Default | 2022-01-31
    - python3-pytest-timeout: upgrade 2.0.1 -> 2.0.2 | 2.0.2 | U | Default | 2022-01-18
    - python3-pytest-timeout: update 2.0.1 | 2.0.1 | U | Default | 2021-10-18
    - Initial import at master release start. | 1.4.2 | U | Default | 2021-09-24
* python3-pytest-xdist 3.5.0 3.5.0 Up-to-date
    - python3-pytest-xdist: upgrade 3.4.0 -> 3.5.0 | 3.5.0 | U | Default | 2023-11-28
    - python3-pytest-xdist: upgrade 3.3.1 -> 3.4.0 | 3.4.0 | U | Default | 2023-11-17
    - python3-pytest-xdist: upgrade 3.3.0 -> 3.3.1 | 3.3.1 | U | Default | 2023-05-25
    - python3-pytest-xdist: upgrade 3.2.1 -> 3.3.0 | 3.3.0 | U | Default | 2023-05-15
    - python3-pytest-xdist: upgrade 3.2.0 -> 3.2.1 | 3.2.1 | U | Default | 2023-03-17
    - python3-pytest-xdist: upgrade 3.1.0 -> 3.2.0 | 3.2.0 | U | Default | 2023-02-27
    - python3-pytest-xdist: upgrade 3.0.2 -> 3.1.0 | 3.1.0 | U | Default | 2022-12-12
    - python3-pytest-xdist: upgrade 2.5.0 -> 3.0.2 | 3.0.2 | U | Default | 2022-11-07
    - python3-pytest-xdist: add 2.5.0 | 2.5.0 | U | Default | 2022-02-16
* python3-pytoml 0.1.21 0.1.21 Up-to-date
    - Initial import at master release start. | 0.1.21 | U | Default | 2021-09-24
* python3-pyudev 0.24.3 0.24.4 Not updated
    - python3-pyudev: upgrade 0.24.1 -> 0.24.3 | 0.24.3 | U | Default | 2024-05-19
    - python3-pyudev: upgrade 0.24.0 -> 0.24.1 | 0.24.1 | U | Default | 2023-05-09
    - python3-pyudev: upgrade 0.23.2 -> 0.24.0 | 0.24.0 | U | Default | 2022-09-03
    - python3-pyudev: upgrade 0.22.0 -> 0.23.2 | 0.23.2 | U | Default | 2022-02-11
    - Initial import at master release start. | 0.22.0 | U | Default | 2021-09-24
* python3-pyyaml-include 1.3.2 2.2 Up-to-date
    - python3-pyyaml-include: add the recipe for v1.3.2 | 1.3.2 | D | Default | 2025-11-04
    - python3-pyyaml-include: upgrade 2.1 -> 2.2 | 2.2 | U | Default | 2024-09-30
    - python3-pyyaml-include: upgrade 1.3.2 -> 2.1 | 2.1 | U | Default | 2024-06-12
    - python3-pyyaml-include: add initial recipe for version 1.3.2 | 1.3.2 | U | Default | 2024-02-14
* python3-pyzmq 25.1.2 27.1.0 Not updated
    - python3-pyzmq: update to 25.1.2 | 25.1.2 | U | Default | 2023-12-14
    - python3-pyzmq: update version 25.0.0 -> 25.1.1 | 25.1.1 | U | Default | 2023-09-27
    - python3-pyzmq: upgrade 24.0.1 -> 25.0.0 | 25.0.0 | U | Default | 2023-01-17
    - python3-pyzmq: upgrade 24.0.0 -> 24.0.1 | 24.0.1 | U | Default | 2022-09-28
    - python3-pyzmq: upgrade 23.2.1 -> 24.0.0 | 24.0.0 | U | Default | 2022-09-21
    - python3-pyzmq: upgrade 23.2.0 -> 23.2.1 | 23.2.1 | U | Default | 2022-08-17
    - python3-pyzmq: version bump 22.3.0 -> 23.2.0 | 23.2.0 | U | Default | 2022-07-15
    - python3-pyzmq: upgrade 22.2.1 -> 22.3.0 | 22.3.0 | U | Default | 2021-09-27
    - Initial import at master release start. | 22.2.1 | U | Default | 2021-09-24
* python3-qface 2.0.12 2.0.13 Not updated
    - python3-qface: upgrade 2.0.11 -> 2.0.12 | 2.0.12 | U | Default | 2025-02-12
    - python3-qface: Upgrade 2.0.10 -> 2.0.11 | 2.0.11 | U | Default | 2024-08-09
    - python3-qface: upgrade 2.0.8 -> 2.0.10 | 2.0.10 | U | Default | 2024-08-09
    - python3-qface: upgrade 2.0.7 -> 2.0.8 | 2.0.8 | U | Default | 2022-05-17
    - python3-qface: upgrade 2.0.6 -> 2.0.7 | 2.0.7 | U | Default | 2022-04-06
    - python3-qface: add recipe | 2.0.6 | U | Default | 2022-03-03
* python3-redis 5.2.1 7.1.0 Not updated
    - python3-redis: upgrade 5.1.1 -> 5.2.1 | 5.2.1 | U | Default | 2024-12-24
    - python3-redis: Upgrade 5.0.8 -> 5.1.1 | 5.1.1 | U | Default | 2024-10-11
    - python3-redis: upgrade 5.0.8 -> 5.1.0 | 5.1.0 | U | Default | 2024-09-30
    - python3-redis: upgrade 5.0.7 -> 5.0.8 | 5.0.8 | U | Default | 2024-08-09
    - python3-redis: upgrade 5.0.6 -> 5.0.7 | 5.0.7 | U | Default | 2024-07-01
    - python3-redis: upgrade 5.0.4 -> 5.0.6 | 5.0.6 | U | Default | 2024-06-27
    - python3-redis: upgrade 5.0.1 -> 5.0.4 | 5.0.4 | U | Default | 2024-06-12
    - python3-redis: update version 5.0.0 -> 5.0.1 | 5.0.1 | U | Default | 2023-09-27
    - python3-redis: upgrade 4.6.0 -> 5.0.0 | 5.0.0 | U | Default | 2023-08-27
    - python3-redis: upgrade 4.5.5 -> 4.6.0 | 4.6.0 | U | Default | 2023-07-07
    - python3-redis: upgrade 4.5.4 -> 4.5.5 | 4.5.5 | U | Default | 2023-05-15
    - python3-redis: upgrade 4.5.1 -> 4.5.4 | 4.5.4 | U | Default | 2023-04-05
    - python3-redis: upgrade 4.4.2 -> 4.5.1 | 4.5.1 | U | Default | 2023-02-27
    - python3-redis: upgrade 4.4.1 -> 4.4.2 | 4.4.2 | U | Default | 2023-01-17
    - python3-redis: upgrade 4.4.0 -> 4.4.1 | 4.4.1 | U | Default | 2023-01-11
    - python3-redis: upgrade 4.3.5 -> 4.4.0 | 4.4.0 | U | Default | 2022-12-12
    - python3-redis: upgrade 4.3.4 -> 4.3.5 | 4.3.5 | U | Default | 2022-11-30
    - python3-redis: upgrade 4.3.3 -> 4.3.4 | 4.3.4 | U | Default | 2022-07-15
    - python3-redis: upgrade 4.3.1 -> 4.3.3 | 4.3.3 | U | Default | 2022-07-02
    - python3-redis: upgrade 4.2.2 -> 4.3.1 | 4.3.1 | U | Default | 2022-05-29
    - python3-redis: upgrade 4.2.1 -> 4.2.2 | 4.2.2 | U | Default | 2022-04-17
    - python3-redis: upgrade 4.2.0 -> 4.2.1 | 4.2.1 | U | Default | 2022-04-06
    - python3-redis: upgrade 4.1.4 -> 4.2.0 | 4.2.0 | U | Default | 2022-03-30
    - python3-redis: upgrade 4.1.1 -> 4.1.4 | 4.1.4 | U | Default | 2022-03-09
    - python3-redis: Upgrade 4.0.2 -> 4.1.1 | 4.1.1 | U | Default | 2022-01-25
    - python3-redis: update to 4.0.2 | 4.0.2 | U | Default | 2021-12-13
    - Initial import at master release start. | 3.5.3 | U | Default | 2021-09-24
* python3-requests-file 2.1.0 3.0.1 Not updated
    - python3-requests-file: Upgrade 1.5.1 -> 2.1.0 | 2.1.0 | U | Default | 2024-06-20
    - Initial import at master release start. | 1.5.1 | U | Default | 2021-09-24
* python3-requests-ftp 0.3.1 0.3.1 Up-to-date
    - Initial import at master release start. | 0.3.1 | U | Default | 2021-09-24
* python3-requests-oauthlib 2.0.0 2.0.0 Up-to-date
    - python3-requests-oauthlib: upgrade 1.4.0 -> 2.0.0 | 2.0.0 | U | Default | 2024-04-02
    - python3-requests-oauthlib: upgrade 1.3.1 -> 1.4.0 | 1.4.0 | U | Default | 2024-03-20
    - python3-requests-oauthlib: upgrade 1.3.0 -> 1.3.1 | 1.3.1 | U | Default | 2022-02-11
    - Initial import at master release start. | 1.3.0 | U | Default | 2021-09-24
* python3-requests-toolbelt 1.0.0 1.0.0 Up-to-date
    - python3-requests-toolbelt: upgrade 0.10.1 -> 1.0.0 | 1.0.0 | U | Default | 2023-05-09
    - python3-requests-toolbelt: upgrade 0.10.0 -> 0.10.1 | 0.10.1 | U | Default | 2022-11-07
    - python3-requests-toolbelt: upgrade 0.9.1 -> 0.10.0 | 0.10.0 | U | Default | 2022-10-10
    - Initial import at master release start. | 0.9.1 | U | Default | 2021-09-24
* python3-requests-unixsocket 0.3.0 0.3.0 Up-to-date
    - Add python-requests-unixsocket recipe | 0.3.0 | U | Default | 2022-08-06
* python3-rich 14.0.0 14.2.0 Not updated
    - python3-rich: upgrade 13.9.4 -> 14.0.0 | 14.0.0 | U | Default | 2025-04-07
    - python3-rich: upgrade 13.9.3 -> 13.9.4 | 13.9.4 | U | Default | 2024-11-06
    - python3-rich: Upgrade 13.9.2 -> 13.9.3 | 13.9.3 | U | Default | 2024-10-24
    - python3-rich: Upgrade 13.8.0 -> 13.9.2 | 13.9.2 | U | Default | 2024-10-11
    - python3-rich: upgrade 13.8.0 -> 13.8.1 | 13.8.1 | U | Default | 2024-09-19
    - python3-rich: upgrade 13.7.1 -> 13.8.0 | 13.8.0 | U | Default | 2024-09-10
    - python3-rich: upgrade 13.7.0 -> 13.7.1 | 13.7.1 | U | Default | 2024-06-12
    - python3-rich: upgrade 13.6.0 -> 13.7.0 | 13.7.0 | U | Default | 2023-11-22
    - python3-rich: upgrade 13.5.3 -> 13.6.0 | 13.6.0 | U | Default | 2023-10-24
    - python3-rich: upgrade 13.5.2 -> 13.5.3 | 13.5.3 | U | Default | 2023-09-20
    - python3-rich: upgrade 13.4.2 -> 13.5.2 | 13.5.2 | U | Default | 2023-08-16
    - python3-rich: upgrade 13.4.1 -> 13.4.2 | 13.4.2 | U | Default | 2023-06-19
    - python3-rich: upgrade 13.3.5 -> 13.4.1 | 13.4.1 | U | Default | 2023-06-05
    - python3-rich: upgrade 13.3.4 -> 13.3.5 | 13.3.5 | U | Default | 2023-05-09
    - python3-rich: upgrade 13.3.3 -> 13.3.4 | 13.3.4 | U | Default | 2023-04-17
    - python3-rich: upgrade 13.3.2 -> 13.3.3 | 13.3.3 | U | Default | 2023-04-05
    - python3-rich: add recipe | 13.3.2 | U | Default | 2023-03-09
* python3-rsa 4.9 4.9.1 Not updated
    - python3-rsa: upgrade 4.8 -> 4.9 | 4.9 | U | Default | 2022-07-28
    - python3-rsa: upgrade 4.7.2 -> 4.8 | 4.8 | U | Default | 2021-12-08
    - Initial import at master release start. | 4.7.2 | U | Default | 2021-09-24
* python3-scikit-build 0.18.1 0.18.1 Up-to-date
    - python3-scikit-build: upgrade 0.18.0 -> 0.18.1 | 0.18.1 | U | Default | 2024-09-10
    - python3-scikit-build: upgrade 0.17.6 -> 0.18.0 | 0.18.0 | U | Default | 2024-06-27
    - python3-scikit-build: upgrade 0.16.7 -> 0.17.6 | 0.17.6 | U | Default | 2024-02-04
    - python3-scikit-build: New recipe | 0.16.7 | U | Default | 2023-03-10
* python3-scikit-build-core 0.11.1 0.11.6 Not updated
    - python3-scikit-build-core: upgrade 0.11.0 -> 0.11.1 | 0.11.1 | U | Default | 2025-03-25
    - python3-scikit-build-core: upgrade 0.10.7 -> 0.11.0 | 0.11.0 | U | Default | 2025-03-12
    - python3-scikit-build-core: Add recipe | 0.10.7 | U | Default | 2024-11-26
* python3-semver 3.0.4 3.0.4 Up-to-date
    - python3-semver: Upgrade 3.0.2 -> 3.0.4 | 3.0.4 | U | Default | 2025-02-12
    - python3-semver: upgrade 3.0.1 -> 3.0.2 | 3.0.2 | U | Default | 2023-10-24
    - python3-semver: upgrade 2.13.0 -> 3.0.1 | 3.0.1 | U | Default | 2023-07-25
    - Initial import at master release start. | 2.13.0 | U | Default | 2021-09-24
* python3-service-identity 24.2.0 24.2.0 Up-to-date
    - python3-service-identity: Upgrade 21.1.0 -> 24.2.0 | 24.2.0 | U | Default | 2024-11-29
    - Introduce python3-trustme to fix ptest error of python3-requests-toolbelt | 21.1.0 | U | Default | 2023-03-22
* python3-setproctitle 1.3.5 1.3.7 Not updated
    - python3-setproctitle: upgrade 1.3.4 -> 1.3.5 | 1.3.5 | U | Default | 2025-02-26
    - python3-setproctitle: upgrade 1.3.3 -> 1.3.4 | 1.3.4 | U | Default | 2024-11-20
    - python3-setproctitle: Add new recipe | 1.3.3 | U | Default | 2024-09-25
* python3-simplejson 3.20.1 3.20.2 Not updated
    - python3-simplejson: Upgrade 3.19.3 -> 3.20.1 | 3.20.1 | U | Default | 2025-02-17
    - python3-simplejson: upgrade 3.19.2 -> 3.19.3 | 3.19.3 | U | Default | 2024-08-28
    - python3-simplejson: upgrade 3.19.1 -> 3.19.2 | 3.19.2 | U | Default | 2023-10-24
    - python3-simplejson: upgrade 3.18.4 -> 3.19.1 | 3.19.1 | U | Default | 2023-04-10
    - python3-simplejson: upgrade 3.18.3 -> 3.18.4 | 3.18.4 | U | Default | 2023-03-23
    - python3-simplejson: upgrade 3.18.1 -> 3.18.3 | 3.18.3 | U | Default | 2023-02-12
    - python3-simplejson: Upgrade 3.18.0 -> 3.18.1 | 3.18.1 | U | Default | 2023-01-06
    - python3-simplejson: Upgrade 3.17.5 -> 3.17.6 | 3.17.6 | U | Default | 2021-11-20
    - Initial import at master release start. | 3.17.5 | U | Default | 2021-09-24
* python3-spidev 3.6 3.8 Not updated
    - python3-spidev: upgrade 3.5 -> 3.6 | 3.6 | U | Default | 2022-11-09
    - Initial import at master release start. | 3.5 | U | Default | 2021-09-24
* python3-sqlparse 0.5.3 0.5.5 Not updated
    - python3-sqlparse: upgrade 0.5.2 -> 0.5.3 | 0.5.3 | U | Default | 2024-12-24
    - python3-sqlparse: upgrade 0.5.1 -> 0.5.2 | 0.5.2 | U | Default | 2024-11-20
    - python3-sqlparse: upgrade 0.5.0 -> 0.5.1 | 0.5.1 | U | Default | 2024-08-09
    - python3-sqlparse 0.4.4 -> 0.5.0 | 0.5.0 | U | Default | 2024-06-30
    - python3-sqlparse: upgrade 0.4.3 -> 0.4.4 | 0.4.4 | U | Default | 2023-07-25
    - python3-sqlparse: upgrade 0.4.2 -> 0.4.3 | 0.4.3 | U | Default | 2022-09-28
    - python3-sqlparse: upgrade 0.4.1 -> 0.4.2 | 0.4.2 | U | Default | 2021-09-27
    - Initial import at master release start. | 0.4.1 | U | Default | 2021-09-24
* python3-stopit 1.1.2 1.1.2 Up-to-date
    - meta-python: Add stopit | 1.1.2 | U | Default | 2023-06-07
* python3-systemd 235 235 Up-to-date
    - python-systemd: update from v234 to v235 | 235 | U | Default | 2023-02-22
    - Initial import at master release start. | 234 | U | Default | 2021-09-24
* python3-termcolor 3.0.1 3.2.0 Not updated
    - python3-termcolor: upgrade 2.5.0 -> 3.0.1 | 3.0.1 | U | Default | 2025-04-07
    - python3-termcolor: upgrade 2.4.0 -> 2.5.0 | 2.5.0 | U | Default | 2024-10-14
    - python3-termcolor: update to version 2.4.0 | 2.4.0 | U | Default | 2023-12-13
    - python3-termcolor: upgrade 2.2.0 -> 2.3.0 | 2.3.0 | U | Default | 2023-05-09
    - python3-termcolor: Upgrade 2.1.1 -> 2.2.0 | 2.2.0 | U | Default | 2023-01-06
    - python3-termcolor: upgrade 2.1.0 -> 2.1.1 | 2.1.1 | U | Default | 2022-11-30
    - python3-termcolor: upgrade 2.0.1 -> 2.1.0 | 2.1.0 | U | Default | 2022-11-09
    - python3-termcolor: Upgrade 1.1.0 -> 2.0.1 | 2.0.1 | U | Default | 2022-09-21
    - Initial import at master release start. | 1.1.0 | U | Default | 2021-09-24
* python3-texttable 1.7.0 1.7.0 Up-to-date
    - python3-texttable: upgrade 1.6.7 -> 1.7.0 | 1.7.0 | U | Default | 2023-10-24
    - python3-texttable: upgrade 1.6.4 -> 1.6.7 | 1.6.7 | U | Default | 2022-11-30
    - Initial import at master release start. | 1.6.4 | U | Default | 2021-09-24
* python3-toml 0.10.2 0.10.2 Up-to-date
    - python3-toml: add from openembedded-core | 0.10.2 | U | Default | 2024-08-09
* python3-tomli 2.2.1 2.3.0 Not updated
    - python3-tomli: upgrade 2.1.0 -> 2.2.1 | 2.2.1 | U | Default | 2024-12-03
    - python3-tomli: upgrade 2.0.2 -> 2.1.0 | 2.1.0 | U | Default | 2024-11-20
    - python3-tomli: upgrade 2.0.1 -> 2.0.2 | 2.0.2 | U | Default | 2024-10-14
    - python3-tomli: add from openembedded-core | 2.0.1 | U | Default | 2024-08-09
* python3-tomlkit 0.13.2 0.13.3 Not updated
    - python3-tomlkit: upgrade 0.13.0 -> 0.13.2 | 0.13.2 | U | Default | 2024-08-28
    - python3-tomlkit: upgrade 0.12.5 -> 0.13.0 | 0.13.0 | U | Default | 2024-07-15
    - python3-tomlkit: upgrade 0.12.3 -> 0.12.5 | 0.12.5 | U | Default | 2024-06-12
    - python3-tomlkit: upgrade 0.12.2 -> 0.12.3 | 0.12.3 | U | Default | 2023-11-17
    - python3-tomlkit: upgrade 0.12.1 -> 0.12.2 | 0.12.2 | U | Default | 2023-11-06
    - python3-tomlkit: upgrade 0.11.8 -> 0.12.1 | 0.12.1 | U | Default | 2023-08-01
    - python3-tomlkit: Add recipe | 0.11.8 | U | Default | 2023-05-09
* python3-tornado 6.5 6.5.4 Not updated
    - python3-tornado: upgrade 6.4.2 -> 6.5 | 6.5 | U | Default | 2025-08-04
    - python3-tornado: Upgrade 6.4.1 -> 6.4.2 | 6.4.2 | U | Default | 2024-11-25
    - python3-tornado: Upgrade 6.4 -> 6.4.1 | 6.4.1 | U | Default | 2024-06-21
    - python3-tornado: upgrade 6.3.3 -> 6.4 | 6.4 | U | Default | 2023-12-15
    - python3-tornado: upgrade 6.3 -> 6.3.3 | 6.3.3 | U | Default | 2023-11-06
    - python3-tornado: upgrade 6.2 -> 6.3 | 6.3 | U | Default | 2023-04-24
    - python3-tornado: Upgrade 6.1 -> 6.2 | 6.2 | U | Default | 2022-07-11
    - Initial import at master release start. | 6.1 | U | Default | 2021-09-24
* python3-tox 4.25.0 4.32.0 Not updated
    - python3-tox: upgrade 4.24.2 -> 4.25.0 | 4.25.0 | U | Default | 2025-03-31
    - python3-tox: upgrade 4.24.1 -> 4.24.2 | 4.24.2 | U | Default | 2025-03-12
    - python3-tox: Upgrade 4.23.2 -> 4.24.1 | 4.24.1 | U | Default | 2025-01-25
    - python3-tox: Upgrade 4.15.1 -> 4.23.2 | 4.23.2 | U | Default | 2024-11-28
    - python3-tox: upgrade 4.15.0 -> 4.15.1 | 4.15.1 | U | Default | 2024-06-27
    - python3-tox: upgrade 4.14.2 -> 4.15.0 | 4.15.0 | U | Default | 2024-05-02
    - python3-tox: upgrade 4.14.1 -> 4.14.2 | 4.14.2 | U | Default | 2024-04-02
